image,plate
vn-demo1.jpg,18A-123.45
vn-101.jpg,29B1-256.62
vn-3.jpg,30A-339.18
vn-117.jpg,29V7-376.94
vn-117.jpg,89L1-384.24
vn-117.jpg,18B2-547.79
vn-119.jpg,29U2-7914
vn-119.jpg,29S1-759.02
vn-119.jpg,29V5-2108
vn-4.jpg,30G-705.16
vn-4.jpg,30F-217.17
vn-bienso.jpg,51A-999.99
vn-bienso.jpg,30A-999.99
vn-bienso.jpg,30E-999.99
vn-bienso.jpg,51F-999.99
vn-121.jpg,51G-971.62
vn-122.jpg,75H1-357.92
vn-122.jpg,66P1-895.75
vn-highway1.jpg,50LD-004.54
vn-highway1.jpg,59G1-631.88
vn-highway1.jpg,59U1-161.24
vn-highway1.jpg,51B-069.69
vn-123.jpg,84B1-362.17
vn-123.jpg,66P1-895.75
vn-124.jpg,81AA-048.92
vn-124.jpg,81K5-3579
vn-125.jpg,51A-192.22
vn-crowd1.png,75H1-361.21
vn-crowd1.png,75A-182.83
