image,detected,plate,det_conf,ocr_conf
08E6CK__ext-a03ced3f.jpg,0,,0.0000,0.0000
0SG719__ext-12c6cb72.jpg,0,,0.0000,0.0000
1049338__ext-car2.jpg,1,A11049338DAKR,0.7472,0.9768
10DTM__ext-car7.jpg,1,10DTM5NWJCVEHICLEHFR,0.9521,0.9096
18A-123.45.jpg,1,18A-123.45,0.8885,0.8974
1AMW240__ext-car3.jpg,1,IAH4240,0.6644,0.0357
2DA044__ext-21d8c31d.jpg,1,E046044,0.8560,0.0648
59CADI__ext-car5.jpg,1,59CADICCCCIOR,0.8803,0.9979
5UVR090__ext-car12.jpg,1,SEFCAU0GO5UVRO90,0.8600,0.8208
627WWI__ext-car1.jpg,1,WASHIGTOR8627IM,0.8552,0.8656
6HP995__ext-37170dd1.jpg,1,BHP995,0.8790,0.5877
91A4ZA__ext-5b562a61.jpg,1,B1AZA,0.8086,0.7589
AKS4329__ext-car6.jpg,1,AKS64329,0.5088,0.3526
CCLVN3__ext-1e241dc8.jpg,1,CCLVI8,0.8538,0.2034
DG3C8P__ext-car11.jpg,1,D63CBP,0.8607,0.2917
EMR7094__ext-car13.jpg,1,EHR70943,0.9205,0.1767
FZRULZ__ext-car8.jpg,1,FZRULZ02722,0.8908,0.9989
GOOGLE.jpg,1,GOOGLE6,0.8737,1.0000
HK0E7C__ext-3850ba91.jpg,1,JK0E74,0.8217,0.1512
K179658__ext-316b64c0.jpg,1,K179658,0.9067,0.9924
KC4Z3X__ext-7fbfbe28.jpg,1,KC41Z3X,0.8290,0.2475
PE3R2X__ext-car9.jpg,1,PE3R2X,0.8429,0.5353
PE3R2X__ext-car9.jpg,1,,0.4363,0.0000
R820503__ext-33fa5185.jpg,1,R8Z0503,0.8497,0.4808
SL7C6S__ext-22e54a62.jpg,1,I5L7C6SNIE,0.9078,0.3470
UF2V5S__ext-4be2025c.jpg,1,00F25S,0.8033,0.4246
UH1F0F__ext-c9368c55.jpg,1,UHIFOF,0.7186,0.2220
YG9X2G__ext-0b86cecf.jpg,1,YG9X26E09GTT,0.7744,0.7320
